ListedCoID,ShortName,year,Lng,Lat
102525,*ST 巴士,2018,120.9578464049,30.8468428154
102525,*ST 巴士,2019,120.92568,30.82364
102525,ST 巴士,2020,120.925453,30.823458
102525,*ST 巴士,2021,,
102526,利达光电,2007,112.5213351875,32.9883144871
102526,利达光电,2008,112.5213351875,32.9883144871
102526,利达光电,2009,112.5213351875,32.9883144871
102526,利达光电,2010,112.5213351875,32.9883144871
102526,利达光电,2011,112.5213351875,32.9883144871
102526,利达光电,2012,112.5213351875,32.9883144871
102526,利达光电,2013,112.5213351875,32.9883144871
102526,利达光电,2014,112.5213351875,32.9883144871
102526,利达光电,2015,112.5213351875,32.9883144871
102526,利达光电,2016,112.5213351875,32.9883144871
102526,利达光电,2017,112.5213351875,32.9883144871
102526,利达光电,2018,112.5213351875,32.9883144871
102526,中光学,2019,112.52132,32.98829
102526,中光学,2020,112.521320,32.988290
102526,中光学,2021,,
102596,成飞集成,2007,103.9619833193,30.6960632136
102596,成飞集成,2008,103.9619833193,30.6960632136
102596,成飞集成,2009,103.9619833193,30.6960632136
102596,成飞集成,2010,103.9619833193,30.6960632136
102596,成飞集成,2011,103.9492458928,30.6837674444
102596,成飞集成,2012,103.9492458928,30.6837674444
102596,成飞集成,2013,103.9492458928,30.6837674444
102596,成飞集成,2014,103.9492458928,30.6837674444
102596,成飞集成,2015,103.9492458928,30.6837674444
102596,成飞集成,2016,104.0756257409,30.5530387454
102596,成飞集成,2017,104.0406242102,30.6259918233
102596,成飞集成,2018,103.9499948928,30.6833304444
102596,*ST 集成,2019,103.94479,30.68131
102596,成飞集成,2020,103.944790,30.681310
102596,成飞集成,2021,,
102597,劲嘉股份,2007,113.9310338283,22.5214040715
102597,劲嘉股份,2008,113.9310338283,22.5214040715
102597,劲嘉股份,2009,113.9310338283,22.5214040715
102597,劲嘉股份,2010,113.9310338283,22.5214040715
102597,劲嘉股份,2011,113.9310338283,22.5214040715
102597,劲嘉股份,2012,113.9377098672,22.5436791555
102597,劲嘉股份,2013,113.9377078672,22.5436781555
102597,劲嘉股份,2014,113.9377098672,22.5436791555
102597,劲嘉股份,2015,113.9377098672,22.5436791555
102597,劲嘉股份,2016,113.9377098672,22.5436791555
102597,劲嘉股份,2017,113.9377098672,22.5436791555
102597,劲嘉股份,2018,113.9374688672,22.5435651555
102597,劲嘉股份,2019,113.937462,22.543711
102597,劲嘉股份,2020,113.937462,22.543711
102597,劲嘉股份,2021,,
102480,路翔股份,2007,113.3445072266,23.1413732788
102480,路翔股份,2008,113.3445072266,23.1413732788
102480,路翔股份,2009,113.3445072266,23.1413732788
102480,路翔股份,2010,113.3445072266,23.1413732788
102480,路翔股份,2011,113.3445072266,23.1413732788
102480,路翔股份,2012,113.3445072266,23.1413732788
102480,路翔股份,2013,113.3445072266,23.1413732788
102480,路翔股份,2014,113.3445072266,23.1413732788
102480,*ST 融捷,2015,113.3229258113,23.118338774
102480,融捷股份,2016,113.3227758113,23.118728774
102480,融捷股份,2017,113.3227758113,23.118728774
102480,融捷股份,2018,113.3230158113,23.117910774
102480,融捷股份,2019,113.32279,23.11873
102480,*ST 融捷,2020,113.323196,23.117895
102480,融捷股份,2021,,
102481,山东如意,2007,116.632216725,35.4159274603
102481,山东如意,2008,116.632216725,35.4159274603
102481,山东如意,2009,116.6638985692,35.4367074342
102481,山东如意,2010,116.6638985692,35.4367074342
102481,山东如意,2011,116.6638985692,35.4367074342
102481,山东如意,2012,116.6638985692,35.4367074342
102481,山东如意,2013,116.6639005692,35.4367074342
102481,山东如意,2014,116.6638985692,35.4367074342
102481,山东如意,2015,116.6638985692,35.4367074342
102481,山东如意,2016,116.6638985692,35.4367074342
102481,如意集团,2017,116.6638985692,35.4367074342
102481,如意集团,2018,116.6638985692,35.4367074342
102481,如意集团,2019,116.663918,35.43671
102481,如意集团,2020,116.663918,35.436710
102481,如意集团,2021,,
102482,武汉凡谷,2007,114.4497402941,30.5088693171
102482,武汉凡谷,2008,114.4497402941,30.5088693171
102482,武汉凡谷,2009,114.416045455,30.4195999625
102482,武汉凡谷,2010,114.416045455,30.4195999625
102482,武汉凡谷,2011,114.416045455,30.4195999625
102482,武汉凡谷,2012,114.419833425,30.4339568705
102482,武汉凡谷,2013,114.419833425,30.4339568705
102482,武汉凡谷,2014,114.419833425,30.4339568705
102482,武汉凡谷,2015,114.419833425,30.4339568705
102482,武汉凡谷,2016,114.419833425,30.4339568705
102482,武汉凡谷,2017,114.419833425,30.4339568705
102482,*ST 凡谷,2018,114.419833425,30.4339568705
102482,武汉凡谷,2019,114.41983,30.43395
102482,武汉凡谷,2020,114.419830,30.433950
102482,武汉凡谷,2021,,
103204,海隆软件,2007,121.4410160195,31.1941077037
103204,海隆软件,2008,121.4417060195,31.1949877037
103204,海隆软件,2009,121.4417060195,31.1949877037
103204,海隆软件,2010,121.4177979216,31.1754025138
103204,海隆软件,2011,121.4177979216,31.1754025138
103204,海隆软件,2012,121.4177979216,31.1754025138
103204,海隆软件,2013,121.4177979216,31.1754025138
103204,海隆软件,2014,121.4177979216,31.1754025138
103204,二三四五,2015,121.4177979216,31.1754025138
103204,二三四五,2016,121.6032948349,31.201077272
103204,二三四五,2017,121.6052275005,31.1774326454
103204,二三四五,2018,121.6052275005,31.1774326454
103204,二三四五,2019,121.60583,31.1777
103204,二三四五,2020,121.605830,31.177700
103204,二三四五,2021,,
103205,方正电机,2007,119.9354405872,28.4737011061
103205,方正电机,2008,119.9354405872,28.4737011061
103205,方正电机,2009,119.9354405872,28.4737011061
103205,方正电机,2010,119.9354405872,28.4737011061
103205,方正电机,2011,119.9354405872,28.4737011061
103205,方正电机,2012,119.9354405872,28.4737011061
103205,方正电机,2013,119.84848205,28.4169968374
103205,方正电机,2014,119.84848205,28.4169968374
103205,方正电机,2015,119.84848205,28.4169968374
103205,方正电机,2016,119.84848205,28.4169968374
103205,方正电机,2017,119.84848205,28.4169968374
103205,方正电机,2018,119.84848205,28.4169968374
103205,方正电机,2019,119.84848,28.41699
103205,方正电机,2020,119.848480,28.416990
103205,方正电机,2021,,
102736,证通电子,2007,113.9271438283,22.5169640715
102736,证通电子,2008,113.9271438283,22.5169640715
102736,证通电子,2009,113.9271438283,22.5169640715
102736,证通电子,2010,113.9170881872,22.7296219073
102736,证通电子,2011,113.9170881872,22.7296219073
102736,证通电子,2012,113.9161191872,22.7294259073
102736,证通电子,2013,113.9161481872,22.7303619073
102736,证通电子,2014,113.9161191872,22.7294259073
102736,证通电子,2015,113.9161191872,22.7294259073
102736,证通电子,2016,113.9225047083,22.5138403659
102736,证通电子,2017,113.9225047083,22.5138403659
102736,证通电子,2018,113.9171831872,22.7296729073
102736,证通电子,2019,113.91626,22.73001
102736,证通电子,2020,113.917160,22.729633
102736,证通电子,2021,,
102737,嘉应制药,2007,116.1672315667,24.2804400464
102737,嘉应制药,2008,116.1672315667,24.2804400464
102737,嘉应制药,2009,116.1672315667,24.2804400464
102737,嘉应制药,2010,116.1672315667,24.2804400464
102737,嘉应制药,2011,116.1672315667,24.2804400464
102737,嘉应制药,2012,116.1672315667,24.2804400464
102737,嘉应制药,2013,116.1672315667,24.2804400464
102737,嘉应制药,2014,116.1672315667,24.2804400464
102737,嘉应制药,2015,116.1672315667,24.2804400464
102737,嘉应制药,2016,116.1672315667,24.2804400464
102737,嘉应制药,2017,116.1672315667,24.2804400464
102737,嘉应制药,2018,114.067497626,22.532257688
102737,嘉应制药,2019,114.06749,22.532516
102737,嘉应制药,2020,114.067490,22.532516
102737,嘉应制药,2021,,
102363,东晶电子,2007,119.6129574381,29.0750600598
102363,东晶电子,2008,119.6129574381,29.0750600598
102363,东晶电子,2009,119.6129574381,29.0750600598
102363,东晶电子,2010,119.6129574381,29.0750600598
102363,东晶电子,2011,119.6129574381,29.0750600598
102363,东晶电子,2012,119.6129574381,29.0750600598
102363,东晶电子,2013,119.6129574381,29.0750600598
102363,东晶电子,2014,119.6129574381,29.0750600598
102363,东晶电子,2015,119.6129574381,29.0750600598
102363,*ST 东晶,2016,119.6129574381,29.0750600598
102363,东晶电子,2017,119.6129574381,29.0750600598
102363,东晶电子,2018,119.6129574381,29.0750600598
102363,东晶电子,2019,119.61297,29.07506
102363,东晶电子,2020,119.612970,29.075060
102363,东晶电子,2021,,
102365,绿大地,2007,102.7837926582,25.0039596716
102365,绿大地,2008,102.7842727082,24.9905755288
102365,绿大地,2009,102.7842727082,24.9905755288
102365,绿大地,2010,102.7842727082,24.9905755288
102365,*ST 大地,2011,102.7842727082,24.9905755288
102365,*ST 大地,2012,102.7842727082,24.9905755288
102365,*ST 大地,2013,102.7842727082,24.9905755288
102365,云投生态,2014,102.7842727082,24.9905755288
102365,云投生态,2015,102.7842727082,24.9905755288
102365,云投生态,2016,102.7842727082,24.9905755288
102365,云投生态,2017,102.7842727082,24.9905755288
102365,云投生态,2018,102.7842727082,24.9905755288
102365,*ST 云投,2019,102.683339,25.044463
102365,ST 云投,2020,102.683339,25.044463
102365,ST 云投,2021,,
102406,九鼎新材,2007,120.5796163112,32.3946157262
102406,九鼎新材,2008,120.5796163112,32.3946157262
102406,九鼎新材,2009,120.5796163112,32.3946157262
102406,九鼎新材,2010,120.6152265079,32.3964709315
102406,九鼎新材,2011,120.6152265079,32.3964709315
102406,九鼎新材,2012,120.6152265079,32.3964709315
102406,九鼎新材,2013,120.6152265079,32.3964709315
102406,九鼎新材,2014,120.6152265079,32.3964709315
